2,0,18,2,4,2,0,46,2,6,14,1,512,4,41,0,1,1,1,1,1,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,100,341,120,68,0,0,0
7,0,18,2,8,2,0,29,2,6,71,1,495,4,89,0,0,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,6,14,186,32,24,0,0,0
6,0,18,2,5,2,0,74,1,5,58,1,539,3,51,0,0,1,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,99,36,1892,31,21,0,0,0
6,0,18,2,8,12,0,26,2,6,68,1,492,4,89,0,0,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,6,14,186,150,98,0,0,0
7,0,25,2,6,12,0,74,2,6,81,1,753,4,65,0,0,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,36,103,29,20,0,0,0
2,0,62,1,8,2,0,54,2,6,14,1,1800,2,89,0,1,1,1,1,1,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,23,194,148,103,0,0,0
2,0,89,2,6,2,0,18,2,8,14,1,2407,4,67,1,1,1,1,1,1,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,6,82,177,112,0,0,0
6,0,26,2,5,2,0,89,1,3,58,1,846,3,49,0,0,1,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,100,99,2026,90,59,0,0,0
6,0,26,2,8,8,0,18,1,3,64,1,783,3,86,0,0,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,100,99,2026,31,23,0,0,0
2,0,89,2,6,6,0,18,1,5,18,1,2407,3,64,0,0,1,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,100,75,26,17,0,0,0
6,0,18,2,8,6,0,18,1,8,62,1,484,3,91,1,1,1,1,1,1,1,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,6,179,112,79,0,0,0
2,0,62,1,5,2,0,46,2,2,14,1,1794,2,48,1,1,1,1,1,1,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,56,36,1358,18.1,11,0,0,0
6,0,26,2,8,7,0,14,1,7,63,1,779,3,90,0,0,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,100,15,1946,68,45,0,0,0
5,0,18,2,4,2,0,46,2,6,46,1,512,4,41,0,0,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,100,100,2027,355,220,0,0,0
1,0,36,2,6,2,0,24,2,8,2,1,1112,4,67,0,0,1,1,1,1,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14,15,445,265,154,0,0,0
7,0,18,2,5,6,0,18,2,8,75,1,484,4,54,0,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,100,6,1937,152,98,0,0,0
2,0,74,2,6,6,0,18,2,2,18,1,2047,4,61,0,0,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,55,100,1355,46,32,0,0,0
2,0,89,1,7,2,0,51,2,6,14,1,2436,2,78,1,1,1,1,1,1,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,49,100,1270,33,23,0,0,0
12,0,112,1,3,6,0,18,2,5,131,1,3000,2,27,0,0,1,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,102,100,2089,1,1,0,0,0
2,0,36,2,6,12,0,20,1,8,24,1,1108,3,67,0,0,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,102,508,74,59,0,0,0
6,0,18,1,8,2,0,16,2,4,58,1,482,2,87,0,0,1,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,68,236,18,13,0,0,0
2,0,26,2,2,6,0,18,2,8,18,1,783,4,19,0,0,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,100,75,21,10,0,0,0
7,0,110,1,3,7,0,74,2,6,76,1,2907,2,28,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,17,17,604,92,55,0,0,0
7,0,18,2,8,2,0,31,1,5,71,1,497,3,88,0,0,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,6,24,195,14,9,0,0,0
6,0,18,1,5,2,0,26,2,6,58,1,492,2,52,0,0,1,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,6,97,264,59,37,0,0,0
2,0,45,2,5,2,0,84,2,6,14,1,1317,4,52,1,1,1,1,1,1,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,100,135,149,104,0,0,0
7,0,18,2,8,5,0,46,2,2,74,1,512,4,85,0,0,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,6,36,207,19,12,0,0,0
10,0,18,2,6,2,0,31,2,11,105,1,497,4,70,1,0,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,100,100,2027,111,68,0,0,0
2,0,74,2,8,12,0,18,2,8,24,1,2047,4,91,0,0,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,36,100,1043,3,2,0,0,0
2,0,10,2,8,6,0,18,2,8,18,1,212,4,91,0,0,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,42,6,1103,36,22,0,0,0
2,0,26,1,2,2,0,46,2,2,14,1,809,2,13,1,1,1,1,1,1,0,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,100,75,345,211,0,0,0
2,0,10,2,11,7,0,110,2,6,19,1,272,4,115,0,0,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,17,17,604,28,14,0,0,0
2,0,26,2,6,2,0,108,1,3,14,1,861,3,62,0,1,1,1,1,1,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,99,100,1929,201,131,0,0,0
1,0,26,2,5,7,0,31,2,6,6,1,796,4,52,0,0,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,2,24,36,142,86,0,0,0
2,0,105,2,6,2,0,26,2,5,14,1,2780,4,64,1,1,1,1,1,1,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,99,100,1929,59,40,0,0,0
2,0,84,2,3,2,0,74,2,6,14,1,2277,4,28,1,1,1,1,1,1,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,55,55,5,4,0,0,0
2,0,74,2,6,12,0,26,2,11,24,1,2055,4,70,0,0,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,100,2,1933,15,10,0,0,0
7,0,24,1,5,12,0,26,2,3,81,1,660,2,49,0,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,15,100,572,151,99,0,0,0
2,0,74,2,5,7,0,74,2,6,19,1,2095,4,52,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,29,15,901,19,12,0,0,0
6,0,110,1,11,1,0,17,2,8,57,1,2858,2,117,0,0,1,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,604,1,1,0,0,0
2,0,89,1,8,6,0,18,2,8,18,1,2407,2,91,0,0,1,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,14,6,439,41,33,0,0,0
7,0,18,1,8,2,0,93,1,5,71,1,558,1,88,0,0,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,6,100,267,1,0,1,0,0
6,0,18,2,8,2,0,26,2,6,58,1,492,4,89,0,0,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,6,91,259,58,40,0,0,0
2,0,26,2,5,6,0,36,2,6,18,1,801,4,52,0,0,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,100,100,2027,25,16,0,0,0
6,0,26,2,8,2,0,31,1,3,58,1,796,3,86,0,0,1,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,100,24,1954,92,77,0,0,0
6,0,18,2,8,12,0,31,1,1,68,1,497,3,84,0,0,1,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,100,267,37,23,0,0,0
12,0,89,2,12,2,0,36,2,5,127,1,2423,4,127,0,0,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,21,149,255,178,0,0,0
7,0,18,2,8,6,0,18,1,5,75,1,484,3,88,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,6,100,267,30,23,0,0,0
2,0,97,1,3,7,0,18,2,8,19,1,2693,2,30,0,0,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,21,6,645,62,41,0,0,0
6,0,18,2,8,12,0,110,2,3,68,1,573,4,86,0,0,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,17,604,131,74,0,0,0
6,0,26,2,8,12,0,93,2,6,68,1,849,4,89,0,0,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,6,55,225,86,58,0,0,0
2,0,91,1,3,2,0,92,1,2,14,1,2540,1,24,1,1,1,1,1,1,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,100,267,11,6,0,0,0
12,0,74,1,3,2,0,110,2,5,127,1,2119,2,27,0,0,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,17,604,193,141,0,0,0
2,0,74,2,6,2,0,74,2,6,14,1,2095,4,65,1,1,1,1,1,1,1,1,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,33,68,978,2,0,1,0,0
3,0,35,1,11,2,0,46,2,2,27,1,1078,2,111,0,0,1,1,1,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,100,937,535,337,0,0,0
2,0,18,2,8,5,0,3,1,3,17,1,470,3,86,0,0,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,14,186,139,85,0,0,0
2,0,36,2,5,6,0,36,2,6,18,1,1124,4,52,0,0,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,100,47,1977,205,144,0,0,0
7,0,110,1,3,7,0,92,2,6,76,1,2921,2,28,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,17,17,604,2,1,0,0,0
6,0,18,1,8,6,0,18,2,8,62,1,484,2,91,1,1,1,1,1,1,1,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,6,179,171,111,0,0,0
7,0,18,2,8,2,0,74,2,4,71,1,539,4,87,0,0,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,6,60,230,62,44,0,0,0
2,0,18,1,2,2,0,74,1,3,14,1,539,1,14,1,1,1,1,1,1,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,100,36,1966,24,12,0,0,0
2,0,36,2,4,2,0,16,1,3,14,1,1104,3,38,1,1,1,1,1,1,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,100,100,2027,63,39,0,0,0
2,0,18,1,8,12,0,35,2,6,24,1,501,2,89,0,0,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,102,15,2044,71,47,0,0,0
2,0,18,1,5,2,0,74,2,6,14,1,539,2,52,1,1,1,1,1,1,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,68,236,119,77,0,0,0
2,0,83,1,13,2,0,46,2,8,14,1,2220,2,138,0,1,1,1,1,1,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,100,2027,147,93,0,0,0
2,0,74,2,2,2,0,24,2,2,14,1,2053,4,13,1,1,1,1,1,1,0,1,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,36,15,1014,65,44,0,0,0
2,0,36,2,6,2,0,89,1,8,14,1,1154,3,67,1,1,1,1,1,1,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,100,100,2027,16,13,0,0,0
7,0,24,1,3,2,0,74,2,6,71,1,699,2,28,0,0,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,15,47,543,18,13,0,0,0
6,0,18,2,5,2,0,110,1,3,58,1,573,3,49,0,0,1,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,17,17,604,4,1,0,0,0
2,0,74,2,4,12,0,31,1,3,24,1,2060,3,38,0,0,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,60,100,1430,2,1,0,0,0
2,0,10,2,8,12,0,25,2,2,24,1,217,4,85,0,0,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,42,5,1102,100,64,0,0,0
11,0,45,2,5,10,0,18,2,5,123,1,1289,4,51,0,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,49,100,1270,0,0,1,1,0
7,0,18,2,8,12,0,110,2,3,81,1,573,4,86,0,0,1,1,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,17,17,604,153,98,0,0,0
6,0,18,2,8,7,0,74,2,4,63,1,539,4,87,0,0,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,100,267,124,84,0,0,0
2,0,93,2,6,2,0,46,2,6,14,1,2625,4,65,1,1,1,1,1,1,0,1,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,23,100,746,105,86,0,0,0
3,0,112,2,6,1,0,31,2,6,26,1,3005,4,65,1,0,1,1,1,1,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,6,14,186,0,0,1,1,0
7,0,26,1,12,12,0,110,1,4,81,1,863,1,126,0,0,1,1,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,17,17,604,339,234,0,0,0
6,0,18,2,8,2,0,45,2,4,58,1,511,4,87,0,0,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,14,186,53,38,0,0,0
7,0,18,2,8,2,0,36,2,6,71,1,502,4,89,0,0,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,6,100,267,237,164,0,0,0
2,0,46,2,6,2,0,46,2,6,14,1,1349,4,65,1,1,1,1,1,1,1,1,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,100,100,2027,192,120,0,0,0
6,0,110,1,11,2,0,31,1,5,58,1,2872,1,114,0,0,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,17,604,45,22,0,0,0
7,0,110,1,3,2,0,74,2,2,71,1,2907,2,24,0,0,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,17,17,604,24,19,0,0,0
2,0,36,2,2,6,0,24,2,8,18,1,1112,4,19,0,0,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,14,15,445,17,10,0,0,0
12,0,31,2,4,2,0,46,2,6,127,1,991,4,41,0,0,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,100,2027,80,60,0,0,0
2,0,74,2,6,2,0,31,1,3,14,1,2060,3,62,1,1,1,1,1,1,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,67,24,1525,34,21,0,0,0
2,0,93,2,4,2,0,46,2,6,14,1,2625,4,41,1,1,1,1,1,1,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,100,100,2027,94,76,0,0,0
2,0,97,2,2,2,0,24,2,8,14,1,2696,4,19,1,1,1,1,1,1,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,15,31,396,232,0,0,0
6,0,18,2,8,7,0,93,1,11,63,1,558,3,94,0,0,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,100,25,1955,42,27,0,0,0
1,0,93,1,5,6,0,18,2,8,5,1,2605,2,54,0,0,1,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,2027,63,47,0,0,0
2,0,18,2,4,2,0,24,2,8,14,1,490,4,43,1,1,1,1,1,1,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,14,15,445,45,26,0,0,0
7,0,110,2,8,2,0,74,2,6,71,1,2907,4,89,0,0,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,17,17,604,22,14,0,0,0
2,0,18,2,12,2,0,18,2,2,14,1,484,4,124,0,1,1,1,1,1,1,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,100,506,192,130,0,0,0
7,0,91,2,6,12,0,57,2,6,81,1,2521,4,65,0,0,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,100,102,2029,89,58,0,0,0
2,0,26,2,8,12,0,5,2,12,24,1,772,4,95,0,0,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,102,100,2089,32,20,0,0,0
7,0,18,2,8,12,0,74,1,5,81,1,539,3,88,0,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,69,237,105,67,0,0,0
6,0,18,1,5,2,0,110,2,11,58,1,573,2,57,0,0,1,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,17,17,604,8,5,0,0,0
2,0,24,2,6,2,0,89,2,3,14,1,710,4,62,1,1,1,1,1,1,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,14,100,506,12,6,0,0,0
2,0,36,2,3,2,0,46,2,2,14,1,1129,4,24,1,1,1,1,1,1,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,14,100,506,333,204,0,0,0
6,0,18,2,5,6,0,26,1,2,62,1,492,3,48,1,1,1,1,1,1,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,99,100,1929,109,69,0,0,0
2,0,89,2,7,7,0,18,2,6,19,1,2407,4,78,0,0,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,100,100,2027,177.5,126,0,0,0
7,0,18,1,5,7,0,10,1,5,76,1,476,1,51,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,99,6,1871,22,10,0,0,0
6,0,18,2,8,2,0,89,1,3,58,1,554,3,86,0,0,1,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,100,14,1945,274,179,0,0,0
6,0,18,1,8,2,0,74,2,6,58,1,539,2,89,0,0,1,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,69,237,39,27,0,0,0
2,0,54,1,5,2,0,93,2,6,14,1,1634,2,52,0,1,1,1,1,1,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,100,2027,3.1,1,0,0,0
7,0,110,2,8,9,0,28,2,1,78,1,2869,4,84,0,0,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,17,17,604,94,62,0,0,0
2,0,74,1,3,2,0,110,2,6,14,1,2119,2,28,0,1,1,1,1,1,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,17,604,152,91,0,0,0
12,0,31,1,7,6,0,36,2,6,131,1,982,2,78,0,0,1,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,100,412,199,131,0,0,0
2,0,46,2,6,2,0,46,2,6,14,1,1349,4,65,1,1,1,1,1,1,1,1,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,100,100,2027,192,120,0,0,0
7,0,89,2,2,2,0,18,1,8,71,1,2407,3,19,0,0,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,14,6,439,14,11,0,0,0
2,0,46,2,6,2,0,18,2,6,14,1,1339,4,65,1,1,1,1,1,1,0,1,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,14,186,9,6,0,0,0
2,0,74,2,6,2,0,46,2,6,14,1,2072,4,65,1,1,1,1,1,1,0,1,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,67,100,1565,132,76,0,0,0
6,0,18,2,8,2,0,74,1,2,58,1,539,3,85,0,0,1,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,100,267,99,65,0,0,0
12,0,36,2,5,6,0,18,2,8,131,1,1106,4,54,0,0,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,99,6,1871,2,2,0,0,0
2,0,16,1,5,8,1,18,1,3,20,2,379,1,49,0,0,1,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,29,100,937,16,8,0,0,0
12,0,31,1,5,2,0,74,2,6,127,1,1017,2,52,0,0,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,25,1955,74,61,0,0,0
7,0,111,2,8,2,1,89,2,4,71,2,2981,4,87,0,0,1,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,14,14,444,83,54,0,0,0
2,0,31,2,2,2,0,108,2,6,14,1,1041,4,17,0,1,1,1,1,1,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24,15,760,76,44,0,0,0
2,0,110,2,8,2,0,112,2,6,14,1,2934,4,89,1,1,1,1,1,1,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,17,17,604,175,106,0,0,0
6,0,18,1,5,2,0,93,1,3,58,1,558,1,49,0,0,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,100,2027,48,32,0,0,0
2,0,26,1,5,2,0,31,2,4,14,1,796,2,50,1,1,1,1,1,1,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,102,100,2089,167,103,0,0,0
7,0,18,2,8,7,0,24,2,5,76,1,490,4,88,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,99,55,1903,141,80,0,0,0
2,0,62,1,3,2,0,46,2,6,14,1,1794,2,28,1,1,1,1,1,1,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,100,267,158,95,0,0,0
3,0,31,1,11,7,0,62,2,6,31,1,1005,2,115,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,100,100,2027,98,61,0,0,0
2,0,83,1,3,2,0,24,2,8,14,1,2211,2,30,0,1,1,1,1,1,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,102,15,2044,90,51,0,0,0
7,0,10,2,11,6,0,74,1,8,75,1,252,3,117,1,0,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,42,100,1147,159,105,0,0,0
12,0,18,1,4,2,0,46,2,2,127,1,512,2,37,0,0,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,100,341,525,331,0,0,0
7,0,54,2,11,5,0,110,1,11,74,1,1638,3,120,0,0,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,17,17,604,38,23,0,0,0
7,0,18,1,12,7,0,18,2,8,76,1,484,2,130,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,100,6,1937,18,7,0,0,0
5,0,92,2,2,2,0,24,2,2,46,1,2560,4,13,0,0,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,100,15,1946,382,256,0,0,0
1,0,3,2,6,6,0,36,2,6,5,1,44,4,65,0,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,2027,91,62,0,0,0
1,0,9,2,8,7,0,26,1,5,6,1,153,3,88,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,100,100,2027,3,3,0,0,0
2,0,74,2,6,6,0,26,1,2,18,1,2055,3,61,0,0,1,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,67,100,1565,8,5,0,0,0
2,0,24,2,6,2,0,46,2,8,14,1,678,4,67,1,1,1,1,1,1,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,25,100,850,432,276,0,0,0
